Gene,Start,Stop,CDS Start,CDS Stop
2410002F23Rik-202,2346,2409,2562,3416
2410002F23Rik-202,2377,2440,2562,3416
Ap1s1-201,87,125,126,602
Ap2m1-201,85,165,166,1473
Ap2m1-201,72,156,166,1473
Arih2-201,179,251,306,1784
Azin1-201,95,302,591,1937
Azin1-201,304,463,591,1937
Azin1-201,437,512,591,1937
Bub1b-201,157,237,238,3396
C130074G19Rik-201,97,196,228,653
Cct7-201,573,608,609,2243
Cdipt-201,488,572,851,1492
Cisd3-201,79,127,150,563
Clpx-201,42,117,228,2132
Cnbp-201,138,217,218,754
Cnbp-201,116,209,218,754
Cnot1-202,125,236,304,7434
Ddx5-201,169,216,217,2064
Denr-201,43,201,202,798
Denr-201,116,200,202,798
Dppa3-201,19,64,114,566
Dppa5a-201,40,78,79,435
Eif2s2-201,151,231,232,1227
Eif2s2-201,191,231,232,1227
Eif5-202,194,410,627,1916
Eif5-202,496,626,627,1916
Eif5-202,388,460,627,1916
Eif5a-201,58,247,340,804
Elobl-201,127,187,242,727
Etf1-201,29,192,193,1506
Etf1-201,66,174,193,1506
Ezh2-201,79,142,145,2385
Fbp2-201,66,125,126,1145
Gabarap-201,508,570,571,924
Gabarapl2-201,15,116,117,470
Gldc-201,144,169,170,3247
Gpd1l-204,79,270,271,1326
Gpd1l-204,143,236,271,1326
Grcc10-201,52,274,404,784
Grcc10-201,62,119,404,784
H3c13-201,17,40,41,451
Hdgf-201,152,307,308,1021
Herc4-201,66,228,363,3512
Hmga2-201,282,406,407,733
Hnrnpf-202,361,433,539,1786
Hnrnpf-202,375,414,539,1786
Hsp90ab1-201,76,105,106,2280
Huwe1-201,261,378,409,13545
Huwe1-201,304,391,409,13545
Jarid2-208,454,511,602,4306
Kdm6b-201,170,221,411,5336
Khdc1a-201,314,379,380,880
Khdc1c-201,262,327,328,828
Lipe-201,186,408,771,3179
Lipe-201,190,244,771,3179
Mfn1-201,68,167,239,2464
Mlf2-202,52,183,184,927
Mlf2-202,35,176,184,927
Mtfr1-204,140,255,256,1242
Mtfr1-204,187,255,256,1242
Mtfr1-204,156,216,256,1242
Naa50-201,87,218,219,725
Nhp2-202,24,75,84,545
Npm1-201,148,227,228,1106
Npm1-201,156,227,228,1106
Nr1h2-201,127,283,290,1630
Olfr1217-204,210,297,1402,2316
Olfr1217-204,178,226,1402,2316
Olfr1217-204,182,218,1402,2316
Pa2g4-202,47,160,161,1345
Pabpc1-201,69,198,468,2378
Pabpc1-201,121,190,468,2378
Pabpc4-202,67,289,705,2687
Pabpc4-202,318,492,705,2687
Paip2-205,224,262,263,637
Phb-204,51,113,114,932
Phb-204,58,113,114,932
Phgdh-201,133,158,159,1760
Prc1-202,85,131,132,1952
Prrc1-201,34,171,172,1503
Psma3-202,85,126,127,894
Psmd1-201,124,171,172,3033
Ptma-201,28,180,181,516
Rab5a-201,267,405,468,1115
Ranbp1-202,82,170,171,782
Ranbp1-202,98,146,171,782
Rassf8-203,73,247,296,1555
Rest-201,16,139,308,3556
Rhoa-201,420,502,503,1084
Rhoa-201,340,424,503,1084
Rpl24-201,104,159,160,633
Rpl24-201,73,159,160,633
Rpl32-202,268,382,452,859
Rps12-203,58,148,158,556
Rps12-203,119,157,158,556
Rps21-201,44,84,85,336
Rps21-201,73,84,85,336
Rps5-202,87,134,135,749
Rps6-201,54,86,87,836
Sat1-201,207,281,282,797
Sf3b5-201,3248,3280,3281,3541
Sfpq-201,16,85,94,2193
Shmt1-201,268,381,382,1818
Shmt1-201,204,372,382,1818
Smim13-201,48,186,396,662
Sp110-201,32,190,191,1528
Sp110-201,85,133,191,1528
Sp110-201,90,129,191,1528
Spns1-201,121,226,374,1960
Spns1-201,222,279,374,1960
Syncrip-201,171,267,517,2205
Tbrg4-212,133,231,232,2124
Top1-201,139,342,343,2646
Trim28-201,384,567,568,3072
Trim43b-201,291,304,305,1642
Txndc12-201,25,91,166,678
Ywhaq-202,97,174,175,912
Zbtb17-201,68,238,239,2623
Zbtb17-201,142,235,239,2623
Zbtb17-201,111,153,239,2623
Zcchc17-202,77,113,124,849
